PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34
-0.0465091068598933,0.0686852920044079,-0.0713314268227229,0.0498877316802626,-0.0303060493760658,0.0263075165652658,0.0381348190440124,0.0374543580766396,-0.0541538955007367,0.0227399725675546,-0.014297686937124,0.00147127614678045,0.0394659668291582,0.00744055931115819,0.00982814253951971,0.0261175807433958,-0.0235729036291804,-0.0160289140211259,0.0276523994335796,-0.00616770362090434,0.0404873678440433,-0.0128482941715695,-0.00339778498476609,0.00585127639904209,-0.00323735640853426,0.042467076487354,0.0160811519825217,0.0100571809086098,0.00229706100274447,-0.0419298824103232,-0.0164701195349463,-0.00812709846703274,-0.017724236665032,-0.161071253710686
-0.072134417782861,-0.00472395181738568,-0.0462741575395649,0.028105018444458,-0.00829013333600702,-0.00250864110462232,-0.0610713503258374,-0.0192040760854994,0.0279925419473661,-0.00387659185556434,0.0294562627770183,-0.0276954485548844,0.0428425922935977,-0.00351905799023028,0.0209926275746346,0.0209302947093257,-0.0776785658173847,-0.0189943815803959,0.0212463873523872,0.00784111133406608,0.01474357900891,-0.00678572514794674,-0.0110405605467847,-0.00697239138537688,0.0111343396328203,0.0376470077262622,-0.00842681874160405,0.0314672778775188,-0.0155457091288087,0.0374731685294041,-0.0124187109430345,0.00922450460692919,-0.0277631149054789,0.0647540313783974
0.00087834640388756,0.0563789450313291,0.0290585694541547,0.0447752265138157,0.0307191984510926,0.00742938050314924,0.126473782640674,0.0319946563183142,-0.0596188640591805,-0.0521016012394228,-0.0776071167128521,0.021300214510569,-0.0473093189495813,0.114311319152777,-0.0487250152766993,-0.0219907464584368,-0.0522860180105946,0.112460244971762,0.0615779162419428,0.000301345664790709,0.0374025280624895,0.0398627346188932,-0.0300957336732058,0.0140463436792165,-0.0870425414844517,-0.019289680722366,0.0367413489236608,0.0154396964843269,-0.0613628608338939,-0.00818718144473376,-0.0355076638411927,0.100015668585698,0.0241668968927717,0.152879036968199
-0.00878143620092399,-0.0712092119912608,-0.0713574693675319,-0.0538845232282708,0.0924290107509659,-0.0195959615656572,-0.0302362630900643,-0.0265796521816558,-0.0207313966032027,-0.0769680763233773,-1.60497703430443e-05,-0.0115992981114883,0.00984252503309868,0.0574374097303207,0.0562962517096034,-0.00215381151475994,-0.0214774679062528,-0.0554405916978678,0.0601627286943529,0.00308886326351127,0.0107148822910772,0.0313553289964831,0.0276399453571674,-0.0221747531580589,-0.0465791656621501,0.0725217238977705,-0.0373786962090265,0.0288671833532516,0.0550748637932856,0.0457801643038848,0.00512711749636445,0.0658437978405166,0.0207430964706999,-0.0119025650432525
0.0650713860541873,-0.0285263041190032,-0.0335780739486691,0.0364414216674693,0.0136096212448632,-0.00953702635376912,-0.0084456481326849,0.024058525231156,0.0871628310836865,0.0361095784322964,-0.00448674368392882,-0.0503859632778698,0.0465412964747944,0.0114733323659953,0.0149401640602912,0.0162871269895739,-0.069736592108543,-0.010146007452837,0.0391531726502598,-0.0211143307863458,-0.0292842597809287,0.00947149121331745,-0.00205087936074788,0.000756121643531268,-0.0457962777680225,0.105419407785646,0.0340848887913286,0.0378315801185075,0.0500891517743927,0.0175075930846141,-0.044400072441118,0.0197291904478076,-0.0111884799011606,-0.0073539626365948
0.0569980353911412,-0.0121414561876002,-0.0149343533173222,0.0431470218986424,0.00764185798579853,-0.0311068995232486,-0.000112032142550795,0.0800356056599062,0.10400731817779,0.0641303442643019,0.00270982018305742,-0.0304110725381291,0.0688834918380531,0.00397283896204973,0.0784640625827184,-0.0226349434811305,-0.0301983295027466,-0.0149126180337102,0.0388059767102916,0.0574446118053418,-0.0508505762114781,0.0798018884243605,-0.044184857080048,0.0397378206909492,0.0105017266905838,-0.00680896459655457,0.0572863171373431,0.0311124239338363,0.00372566085670129,-0.0115010119486798,0.0380166838186292,-0.0552870556220666,-0.0395897246464113,0.222490331919257
-0.0563040689037006,0.0604325840764159,-0.0735082450514833,0.0406049265162756,-0.0280664978438144,-0.0201890753629888,0.0102431432704251,0.022621713049748,-0.0120379040568747,-0.00767057796758583,0.00896620828621281,0.0017664910855343,0.0265677954457996,-0.000819076985909056,0.0307923814120488,0.0385385595250991,-0.0315098151070463,0.0187189995225063,0.00655998882702361,-0.015713514404647,0.0367451717626963,-0.00364650433680784,0.00997828116279213,-0.0216590649387573,0.0174495632722509,0.0423759223206253,0.0195935248362249,0.017057381027762,-0.0307870697699099,0.00520460950909535,0.0204919027321991,-0.00337975817310867,-0.0164993084599055,-0.0839212562198313
0.0516427745171847,-0.0492388372724313,0.0606952352287107,-0.00859238538223274,0.0335163150069029,-0.0435660321350323,-0.0013410845380646,0.0289561408046485,-0.00598394058576119,-0.0775889480998262,0.0544682043869601,-0.0324689026475434,0.00177550334004599,0.0813024541844927,0.0761445311671517,4.95951274462629e-05,-0.00791363053086447,0.0250312005483793,-0.0354054387295434,0.0134761620894952,0.0216208658789369,0.0317680551038768,0.0384573557986025,-0.00894181872413627,-0.0283365431003603,0.0194814404282648,0.0217267041026006,0.0714417041243616,0.0813768451173687,-0.0275681226389021,0.00870831560488514,-0.0371713065469993,0.0452436959004886,0.0886210429445995
0.0711137904359365,0.0210038143057632,0.0246627965558284,0.0185534455901779,0.0653000475418401,-0.047420924726236,-0.034686934577305,0.005042864821938,-0.00619064999704651,-0.0520143593974106,-0.0107022835635239,0.0518351844098589,0.0190146816029974,-0.0292854260479103,0.00211728575983945,0.00504786651162562,-0.00367410081193232,-0.00238487603137488,-0.0124426391650997,0.0183282019736971,0.012356814665625,-0.027446161689724,0.0173295054115869,-0.00427558119803617,-0.0404073821038292,0.00666967663664639,0.00862819661697054,-0.00028348170028219,-0.0209450234719762,-0.0285224521968371,-0.020329945841156,0.0438258085397392,0.0107190920067706,0.0890835929577484
0.0798139699670691,0.0163956780847648,-0.00661401967220453,-0.00700006136012411,0.0127675589922756,-0.0375379272351073,-0.00765995291457934,0.00862077629304578,-0.00631871081245715,-0.0179079631440316,-0.0172585263926895,0.029045725568857,0.00915929313559723,0.00455382347826785,-0.00684164484749098,0.0248221028456033,0.0115961462230375,-0.0154499409479,0.040384584211173,0.0144038999523695,0.0146198635658399,-0.00902278570751017,-0.0177131283942013,-0.00124704735023207,-0.0226814447501491,-0.00275628642677188,-0.0135422629220251,0.0189470424586907,0.0210103988818154,-0.0215703017573152,-0.00422097330548987,0.0564586360425935,-0.0032203994115629,0.0455467954234
-0.00453064112314653,-0.0354992020441936,-0.00699864549403916,-0.0602068984797353,0.00562585714209849,0.0473976110927441,-0.0066296851394094,0.113871674177327,0.0927546960575285,-0.0326173447385808,-0.113843369303647,-0.124410118401852,-0.0535278364843999,0.0622826272643062,0.0182280855586098,-0.0685950882239874,-0.0426887591491253,0.125081927982663,-0.05797475507142,-0.00314537338818111,-0.0500756358106607,-0.0473224530990916,0.0361386465798074,-0.0229509918332095,-0.0234606190381451,-0.0234305200706884,0.0122274978619393,0.010056423175209,-0.0609023168123538,0.00135428893428823,-0.0502579321385545,-0.0237756080190705,0.019826417725536,0.0770232549517572
-0.00647698527355194,1.41648556149256e-05,0.0424421387362974,-0.0818283470258464,-0.0448354337497006,0.108210482803955,-0.0322495065922653,-0.0117653582624514,-0.0892557413494,0.0182945050372638,0.0436106166130089,0.00310060928295433,-0.00967627437337741,-0.0180063253120996,0.0445718481047357,0.0296161312643,-0.104632179942362,0.0554604396783399,-0.00109829124298472,-0.0227283832746264,0.0993389596710793,-0.027624767147685,0.111905441201004,0.122778499528676,-0.0216756159165512,-0.0327978268678817,0.0473333902050926,0.0751206343450359,-0.0752231215642279,-0.00862341819993557,0.101969437025275,-0.119879817584072,-0.0346700421922342,0.0975542626961827
0.026556926277922,-0.0894040228198157,-0.0189385937838763,0.0210382246041731,0.00777917006270259,-0.0282474581821514,0.0661476822332896,0.0248928725437154,0.0301386901202667,-0.0284831914943926,0.0414289422533683,-0.0777485305221991,-0.0427675037681285,0.0239681558966689,-0.0927206788525429,0.0309110080455439,-0.0276358659422117,-0.0994511974042488,-0.0495833688440122,0.0236266669278852,0.0766229211857944,0.0148271414510194,0.00894414131467073,0.0421391007061439,-0.0462725107771264,0.0313086382363799,0.0157172623934062,0.0221103147414437,0.00839885171496198,-0.0149559274360572,0.0178928763418219,0.0137885503201164,-0.0181458169182525,0.142979083241239
0.00893697871176559,0.0182614242783481,0.0851351777075539,-0.0190310466569092,0.0617981832533137,-0.0483412289124358,-0.0207659488790854,-0.00927179529883444,-0.000315310745480097,-0.0858265895357427,-0.0970187563930078,0.084004998260367,0.0937310845399986,-0.12743321617655,-0.0983444610804825,-0.0344435480108976,-0.0182130118436164,0.0472424054896994,-0.00990006130729864,0.027653197253114,0.0416712920357138,0.0101230932991608,-0.00041519350512304,0.0177397090050585,-0.0289960015525092,-0.0233058677771133,0.0479307844568478,0.0101895212235006,-0.0324235652481036,0.039461934055883,0.0504605093558497,-0.0235607044909394,-0.0605231155084269,0.0123150144755978
-0.0104919407062996,0.0692300507760652,-0.0295469015721207,0.0478980348474034,-0.0321888349418074,-0.0496100191057441,0.0129023065237085,0.035784696277811,-0.0329474868949095,-0.0489989362853771,0.0689263801628353,0.0729901960823725,0.0138344699715021,0.0844556527836176,0.061590936576757,0.062407631411195,-0.00508509840135293,-0.0296994601589722,-0.113564013105105,0.140568355940893,0.0360581552983322,0.0230936313972301,-0.00619749025588464,0.106867789125696,-0.0313416016923359,0.0215579899999552,-0.00561292107172773,-0.0730851359775462,-0.0253005901411663,-0.00282112837793628,0.00431571978645838,-0.0360401202726378,0.0780133916046838,-0.00819831753939041
-0.0250751988403969,0.024486405740207,0.00160843019095133,-0.00104600216761849,-0.0460661474370277,0.030891578707242,0.0693649202026341,-0.0838070019131426,0.104845318144836,-0.05909378103416,0.0921935432593831,-0.0163495906518268,0.0185250562859471,0.147779260750543,-0.0783723442526596,0.0526707138050512,0.0206497014432132,-0.0456923909370105,-0.0319798962569411,0.0647971904138468,-0.0197636095053148,-0.102927169508656,-0.0479443102935875,-0.102801212538107,-0.0144869413501002,0.0144917029036683,0.0686182627041862,0.0442597827620732,-0.0693195608902115,0.0267045216205533,-0.0162544559762807,0.00297025867434852,-0.00573624161324452,-0.0252725791525207
0.0762071010511711,0.0026603979840965,-0.0309843584128665,0.0345774691621837,-0.00444544343711515,-0.0117582543915739,0.0167584956268245,0.0267166083918396,0.0242453698991284,0.00441465925901392,0.0246402438222192,0.0215418114110329,-0.00770092989977179,-5.31948087036511e-05,-0.0453076049609155,-0.0244109647203741,-0.0172040506134118,0.0194221721718976,0.00901946572798405,0.0204219005268793,-0.00794642389865288,-0.0281334801313278,-0.00489872587158038,0.0298039991781562,-0.00964034201765049,0.0118749812380751,-0.010620874567721,0.0375228245094678,-0.00435091121930888,0.0271231178967995,0.0328665178911279,-0.0882922331225564,0.083917047742647,0.0677956136335851
-0.0349631482471722,-0.0795784208213158,-0.0236565190078891,-0.0175726921281875,0.0222020318586526,0.0463639445683815,0.0145411669020442,0.0235177994764576,-0.0472155991489533,-0.0837084020284303,-0.0081618080187577,0.0594882749955918,-0.0631674458828114,-0.0490898859299075,0.0261235513941828,-0.0599268239005239,-0.0940865059269007,-0.0570513506468294,0.0453359413942521,0.00282169435846356,0.0630824692949256,0.0254117262202958,-0.0154537643486964,0.0305834773421276,0.0142510413534344,-0.0336975956653644,0.0458282430508119,0.044571589799878,-0.000283715989762387,-0.0310919423714732,-0.0389783143058751,0.0664076843668428,0.0198967224504408,-0.12726695928886
0.0723980257450718,0.00099950939596984,-0.0596922562161961,0.0431375026111074,0.00785237709878345,0.0158568046187171,-0.00367170231399944,-0.0272046086593885,0.0175640850044038,-0.0356187230561322,-0.0187623838865127,-0.00977794040096915,-0.0210957779248223,-0.0420496376275318,0.00291238583843981,-0.0121556527179643,0.0191376216771891,0.0073227251825354,0.00960876741799368,-0.00920121741272521,-0.0164419949904766,-0.0233445770831355,0.0129461124656204,-0.016221169221528,-0.0204700524635626,-0.0188389750113467,0.0200360900047,0.00687411833114795,-0.0432519750168035,0.0224835592286593,0.0162853938659672,0.0204755473305095,-0.027697543494071,0.0735402047087323
0.0195580608368193,-0.0128483219919778,0.0184227673798204,-0.00531558474033965,-0.0839335970646593,-0.001776903922588,0.0640748386211195,-0.0150698950425411,-0.0260610934613956,-0.0390702814654941,0.0367661727515035,-0.0471512954848749,-0.0511384404095303,0.0770451992989427,-0.0456286672229141,-0.135225696596386,-0.0122463439981761,0.0858052441155971,-0.0207984374013069,-0.0745512633073631,-0.102092680019439,0.110752883591139,0.152591173867024,-0.0133854199507952,-0.0125641004249574,-0.0391785932174988,-0.045423306692954,0.00811270099771686,-0.0394955437084195,0.141570780458193,-0.125641901139531,-0.105511078055716,0.108408795795723,-0.0057907977874569
-0.0603662978036574,0.0207086123385662,-0.0403765963983263,-0.0469038087604143,-0.0062248970727288,0.00255044866638428,-0.0778560205728921,-0.0210296514957493,0.0551217612802015,-0.026067705184037,0.00800532722700673,0.041011952733076,-0.0516718774691134,-0.0126849989938842,-0.0173863376119592,0.0434650862769096,-0.0748982972927414,0.0344852112490811,0.0246223493719111,0.0352144169829749,-0.0634509674293593,0.076814751117287,-0.0311732767799149,-0.0612286239833783,-0.0306180379741855,0.0478324608928707,-0.0202960666131099,-0.00978259154715997,0.0329310185608903,0.050579813693768,0.0278604784945195,0.0384302601906509,-0.0618972026939238,-0.0269178442664835
0.0327400600756246,-0.0582524991132125,-0.000590169790074159,0.032985345730578,0.0993198213174368,0.00669555902743609,-0.0583590699178428,0.0496369558578615,-0.0375733306922646,0.0429179561518398,-0.0633927601362011,-0.0431755291832446,-0.00394030837472565,0.0742014749929437,0.0540096329963067,0.0892208701424935,-0.048849354938711,-0.019150736984986,-0.0930892128785997,0.0118207953808454,0.0274628004501434,0.066417187218297,0.052697603778658,-0.0137812140188021,0.0115895174801256,-0.0525957868102025,-0.0433412262410099,0.011316303910705,0.0351535439520543,-0.0784023442624098,0.012027371840315,-0.00195041748515086,-0.0235858767975101,0.0373887186334337
0.056930268609027,0.0355691074516567,-0.0606514305767769,0.027355137710583,0.0209184038307459,0.0194317124067088,-0.0285726059001442,-0.00652273861955592,-0.00262529150445652,-0.0229466065949331,0.0260259224489192,0.0210835032639821,0.0506719706608641,-0.0100747823167713,0.0328440100338698,-0.00469996129350734,-0.0390158066303521,-0.0377403084615879,-0.103835946482576,0.113695380998636,0.0344962536890583,-0.04804426404372,0.0523116865354754,0.0132184634334353,0.0157920054989213,0.00153370804060227,0.0567158099414169,0.0288934771301105,-0.0839810681816471,-0.0631351543456261,-0.0183285396172602,-0.00852483056652342,0.0545396805267133,-0.0499956854293833
0.0646999067208877,0.00173276587593587,-0.0754649650465201,-0.0532473033916862,-0.0328982723731833,0.0135902820726503,-0.00768917245037568,-0.0430105285748494,-0.0284277174546935,0.012236829377634,-4.71682062160329e-05,0.00789869698342622,-0.00569692013942345,-0.016868100687076,-0.019588446445266,0.00752799904926126,-0.051161267457816,0.0329870041021635,-0.0287018736074139,-0.0081930129274383,-0.0304392266123115,-0.0585153606237466,0.0126896225894529,-0.0102264554117225,-0.0215975919054143,0.0157284406739311,-0.013411661899518,0.024964959138611,-0.0387565681381777,0.00465116232847817,-0.00238502431713643,0.0156102122133336,0.0246404149860268,0.00375628098745228
0.0772465005656402,-0.00169339490512772,-0.0571128939287663,0.00287155215784253,0.010598815122955,-0.000252098624584436,0.00165852121569348,-0.0257447989079995,0.00822659594893688,-0.0285510551999016,-0.0022033240113881,-0.0124847796239089,-0.00800802619991165,-0.0182804979528328,-0.00426559302605458,0.00480611847268911,-0.0164819648852684,-0.00917392533579178,0.00474774885619476,-0.00586225522258573,-0.00972083320218785,-0.0053433513410173,-0.000123656226057456,-0.0019228848406982,0.0105984266238339,0.00103788677770606,-0.0120477798368101,-0.00626232708270074,-0.015256500989076,-0.0091558521813599,-0.0253901716627617,0.0209623127529744,0.00620263769452237,-0.0119375771370168
-0.039573231484795,-0.0986498725581895,-0.00769066561679437,0.0240738493842599,-0.0453246883793372,-0.0140892574227011,0.00672807628088768,-0.0509569530385914,0.0387253335858532,-0.0170010054966127,0.000605714509037259,-0.00077627765470581,0.0428600589373681,-0.0465674763491844,0.0227680796369454,-0.00425637673743856,-0.00647595391048075,0.0118802809592666,0.0222851123815362,0.0109255068841345,0.0336154978297701,-0.0103677953980976,-0.0208551271816841,0.0555997774272336,0.000112441375278036,-0.040881768958018,0.000569854764448217,0.0301820858012103,-0.0141402622594708,-0.0311609932775585,-0.033937743452152,-0.0235482423519385,0.0172861253917316,-0.0679030667462714
-0.0601950908332001,0.0645274358608071,-0.0586587828453607,0.00736063337930274,0.0100941207784366,0.013943129720807,0.0578991875189445,0.00377532962717143,-0.0422946318656841,-0.00720980580688267,-0.00556861484762765,0.00181576655541802,0.019506875003951,0.0357683110383541,-0.00910802843323309,-0.00880447394663032,-0.0156636046762822,0.00496484132130238,0.00889014703839221,0.0206916115072885,0.010659158230065,-0.0207067545561464,0.0387783183883697,0.00310039303575076,0.0186211281964073,-0.0260530324309496,0.00795406505761488,0.010382345157459,0.00613939859297089,-0.0150802512290377,-0.0158885778594583,-0.00245754380185778,0.00470715297523446,0.0262592708929078
-0.0196346191364773,0.0246802580450826,-0.11025846844938,-0.0106893768064419,0.10714934021819,0.0402021288425627,-0.00315881797768869,0.0105739285149859,-0.017813404283498,-0.025854324046115,-0.0269392467281213,-0.0376339631276128,0.00900888285813805,0.0604423156591638,0.0259154843609016,-0.0770806796011523,-0.00836785298373831,0.00685003086345584,0.0265166613815863,0.0485095721942696,0.0879428100172171,-0.0243725568679782,0.0351796905490941,-0.0642322254664742,0.0031257148644852,0.00175800228870045,0.062604227553314,0.0236570663973986,0.00892523127550972,-0.016381261307581,-0.00534896251774153,0.000307460836213525,0.0367209321217476,0.0121132610889431
-0.0163843574470431,0.0470481006688245,-0.0422595622691868,0.0726272802149678,-0.02616130861022,0.0915126001140919,-0.0366479315423604,-0.0151876432093175,0.0618616776604644,-0.0676665457563163,0.110759080797873,-0.0489202909171335,-0.00412815880912732,0.0217080651614492,-0.0559486290046177,0.0439872090148528,-0.0508660227405354,0.0191114470848058,0.0662096144660965,0.0354267258931768,0.012933396824028,-0.0270509872062649,0.0647846639356963,0.100634857405689,0.0842452354913116,0.0586389638454403,0.0130477752584651,0.0169073596150501,0.0727890073544173,-0.00987702276565916,0.0301756456694458,0.00976238356799388,-0.0817765151688498,0.000762115480219837
0.0372304171972012,0.00570075686788374,0.00463891746456283,0.0677124737022458,-0.000756747482515478,0.0971701181918234,-0.0967358157469535,0.0688938148258548,-0.0659308170387912,0.047788282790894,-0.0507232714827919,0.0600294418829619,-0.0178099200065233,0.0453289392182544,-0.00500766553576004,0.110640184549357,0.037751782140002,-0.0365971761421515,0.0333093312727595,-0.028617401787929,-0.0251206645901207,-0.0560475897384177,0.0165375920531184,-0.0251864422611134,-0.057887814264797,-0.0148460547069852,0.00464080626632106,-0.062673714274803,-0.0110442076969616,-0.0133902050022174,-0.0705508453579529,-0.0955451869628944,-0.0244858967855747,0.0428444022608701
-0.0193489031902813,-0.0469305320481614,0.0844906369087455,-0.0405390113080238,-0.030162413709734,-0.0418442386850171,0.0082710989623783,-0.0297311960062548,0.0159941777918016,-0.0512812659739471,0.0192631045279414,-0.0612256625220481,0.0345591668761166,0.0500424966202726,0.00502468237808087,0.00429168751684463,0.0300595268179768,-0.0374125328166222,0.183801039069805,-0.00526675764017621,-0.0391443078116899,-0.0488729420817989,0.0128944688973637,0.0410701964683166,-0.0484444293008075,0.0227592101441542,-0.0095220389441154,-0.0510307482716982,0.0104819093448768,0.00692559539318807,-0.145386280085213,0.128973993616306,0.0155978370463263,0.0201151293324
0.0251083385235686,0.0393735730184292,0.0747195648697942,0.0484323074917257,0.0418891138001119,-0.0142716167484571,-0.0274798038059579,0.0970562629193373,-0.0431469087969337,0.0244871909604546,-0.107215477239072,0.121553078479694,0.0412435999590198,0.00771435011281304,0.0251466223842929,0.0514473859573331,0.0157432822780567,-0.0416851023971588,0.0362406099659724,-0.0194089663631273,-0.0115095140980345,-0.0149011624818644,0.0262977940106143,-0.0348034801687764,-0.0555836347248123,-0.0103405973826756,0.0708059047865148,0.00302039640911873,0.0807311918203689,-0.0012583549244667,-0.0306508832993549,0.028018788169405,-0.0130146308323409,0.0118142343177207
-0.0287834256349558,-0.0131018991454252,0.00563619708965529,0.154751450180148,-0.0360210020438266,-0.0254203531484003,0.00237017129905801,0.0162071022670528,-0.0721127753681785,-0.00443767222721531,0.0365641367440631,0.0413479225039847,0.0274630160005292,-0.00170609210856883,-0.0057884060616904,-0.0340927711267611,-0.0577040200057848,0.078198157620346,0.0322501939126611,-0.0678418374020857,0.0235251182716664,-0.0110137414586717,0.0703327292958758,-0.0222922501198054,-0.0503848388625728,0.0167344724712314,0.00716063647975877,0.00301673429881665,0.0197056490637617,0.0178652489989181,-0.0563826861907948,-0.00785567659734209,-0.0388119262667484,0.0218853666941722
